id,digit
18842,4
18843,2
18844,2
18845,0
18846,4
18847,6
18848,2
18849,2
18850,4
18851,4
18852,3
18853,3
18854,6
18855,2
18856,2
18857,5
18858,2
18859,2
18860,4
18861,4
18862,2
18863,4
18864,2
18865,2
18866,0
18867,0
18868,2
18869,0
18870,2
18871,4
18872,4
18873,2
18874,2
18875,2
18876,2
18877,2
18878,4
18879,4
18880,4
18881,2
18882,0
18883,4
18884,2
18885,4
18886,2
18887,2
18888,6
18889,0
18890,2
18891,2
18892,2
18893,4
18894,0
18895,0
18896,2
18897,2
18898,4
18899,4
18900,6
18901,4
18902,4
18903,2
18904,4
18905,2
18906,2
18907,2
18908,2
18909,3
18910,2
18911,4
18912,2
18913,2
18914,2
18915,4
18916,2
18917,4
18918,2
18919,4
18920,2
18921,2
18922,2
18923,4
18924,4
18925,2
18926,2
18927,2
18928,4
18929,4
18930,4
18931,2
18932,4
18933,2
18934,4
18935,4
18936,6
18937,3
18938,3
18939,2
18940,2
18941,4
18942,2
18943,2
18944,2
18945,4
18946,2
18947,2
18948,2
18949,4
18950,2
18951,2
18952,2
18953,2
18954,2
18955,0
18956,5
18957,0
18958,2
18959,2
18960,3
18961,2
18962,5
18963,4
18964,4
18965,4
18966,4
18967,4
18968,2
18969,2
18970,2
18971,3
18972,4
18973,5
18974,4
18975,4
18976,2
18977,2
18978,2
18979,2
18980,2
18981,2
18982,2
18983,2
18984,3
18985,2
18986,4
18987,2
18988,2
18989,0
18990,2
18991,2
18992,2
18993,6
18994,4
18995,5
18996,2
18997,4
18998,2
18999,2
19000,2
19001,6
19002,2
19003,4
19004,2
19005,4
19006,4
19007,2
19008,2
19009,2
19010,3
19011,2
19012,2
19013,2
19014,2
19015,2
19016,2
19017,4
19018,6
19019,2
19020,4
19021,2
19022,0
19023,6
19024,2
19025,2
19026,4
19027,3
19028,4
19029,4
19030,4
19031,2
19032,2
19033,2
19034,2
19035,2
19036,4
19037,0
19038,4
19039,4
19040,4
19041,0
19042,2
19043,2
19044,2
19045,6
19046,4
19047,2
19048,2
19049,2
19050,2
19051,2
19052,2
19053,6
19054,2
19055,4
19056,2
19057,4
19058,2
19059,2
19060,4
19061,9
19062,5
19063,2
19064,4
19065,4
19066,2
19067,2
19068,4
19069,2
19070,2
19071,2
19072,4
19073,4
19074,4
19075,2
19076,3
19077,4
19078,4
19079,2
19080,3
19081,2
19082,0
19083,2
19084,3
19085,6
19086,4
19087,4
19088,9
19089,5
19090,2
19091,2
19092,5
19093,4
19094,2
19095,5
19096,4
19097,4
19098,2
19099,2
19100,2
19101,2
19102,4
19103,2
19104,2
19105,2
19106,2
19107,4
19108,6
19109,2
19110,4
19111,2
19112,2
19113,2
19114,4
19115,4
19116,2
19117,4
19118,2
19119,2
19120,2
19121,2
19122,2
19123,2
19124,2
19125,4
19126,2
19127,2
19128,4
19129,4
19130,2
19131,2
19132,4
19133,2
19134,2
19135,4
19136,2
19137,4
19138,2
19139,4
19140,7
19141,5
19142,0
19143,2
19144,2
19145,2
19146,2
19147,4
19148,4
19149,3
19150,2
19151,2
19152,2
19153,2
19154,2
19155,4
19156,2
19157,3
19158,2
19159,2
19160,2
19161,2
19162,2
19163,0
19164,2
19165,4
19166,2
19167,2
19168,4
19169,2
19170,9
19171,2
19172,2
19173,3
19174,4
19175,2
19176,4
19177,4
19178,4
19179,4
19180,2
19181,4
19182,2
19183,4
19184,4
19185,2
19186,3
19187,2
19188,2
19189,2
19190,4
19191,3
19192,2
19193,2
19194,2
19195,6
19196,4
19197,2
19198,2
19199,4
19200,2
19201,4
19202,6
19203,3
19204,4
19205,4
19206,2
19207,4
19208,4
19209,2
19210,5
19211,4
19212,2
19213,4
19214,2
19215,2
19216,4
19217,7
19218,2
19219,4
19220,2
19221,2
19222,4
19223,2
19224,6
19225,4
19226,4
19227,9
19228,2
19229,2
19230,4
19231,3
19232,6
19233,4
19234,5
19235,2
19236,2
19237,2
19238,2
19239,4
19240,2
19241,4
19242,2
19243,4
19244,2
19245,4
19246,2
19247,2
19248,2
19249,3
19250,2
19251,2
19252,4
19253,6
19254,3
19255,2
19256,4
19257,2
19258,2
19259,0
19260,4
19261,6
19262,4
19263,6
19264,2
19265,0
19266,0
19267,3
19268,2
19269,3
19270,0
19271,6
19272,2
19273,6
19274,3
19275,2
19276,6
19277,2
19278,2
19279,2
19280,2
19281,3
19282,2
19283,2
19284,4
19285,4
19286,4
19287,4
19288,2
19289,2
19290,4
19291,3
19292,6
19293,3
19294,2
19295,2
19296,4
19297,3
19298,2
19299,3
19300,2
19301,4
19302,6
19303,4
19304,4
19305,5
19306,2
19307,2
19308,4
19309,2
19310,2
19311,2
19312,4
19313,2
19314,2
19315,2
19316,4
19317,2
19318,2
19319,2
19320,6
19321,0
19322,0
19323,4
19324,6
19325,2
19326,4
19327,0
19328,4
19329,0
19330,2
19331,4
19332,2
19333,4
19334,4
19335,6
19336,2
19337,4
19338,9
19339,0
19340,4
19341,4
19342,6
19343,2
19344,2
19345,4
19346,3
19347,2
19348,6
19349,2
19350,0
19351,2
19352,2
19353,2
19354,2
19355,6
19356,0
19357,4
19358,4
19359,4
19360,6
19361,6
19362,2
19363,2
19364,2
19365,4
19366,2
19367,2
19368,2
19369,2
19370,4
19371,2
19372,2
19373,4
19374,6
19375,4
19376,4
19377,2
19378,2
19379,4
19380,0
19381,0
19382,4
19383,2
19384,4
19385,6
19386,2
19387,2
19388,2
19389,4
19390,4
19391,9
19392,6
19393,2
19394,6
19395,2
19396,5
19397,4
19398,4
19399,2
19400,2
19401,2
19402,7
19403,4
19404,4
19405,6
19406,4
19407,4
19408,2
19409,2
19410,2
19411,3
19412,2
19413,4
19414,3
19415,4
19416,4
19417,2
19418,6
19419,2
19420,4
19421,4
19422,2
19423,2
19424,1
19425,2
19426,9
19427,2
19428,2
19429,6
19430,2
19431,0
19432,4
19433,2
19434,2
19435,4
19436,2
19437,0
19438,4
19439,2
19440,5
19441,9
19442,4
19443,4
19444,4
19445,2
19446,6
19447,4
19448,2
19449,0
19450,2
19451,2
19452,2
19453,2
19454,4
19455,2
19456,2
19457,2
19458,4
19459,2
19460,5
19461,2
19462,2
19463,2
19464,3
19465,2
19466,2
19467,4
19468,2
19469,4
19470,6
19471,4
19472,2
19473,3
19474,2
19475,2
19476,2
19477,2
19478,2
19479,2
19480,2
19481,2
19482,2
19483,4
19484,2
19485,2
19486,6
19487,2
19488,3
19489,4
19490,2
19491,2
19492,4
19493,4
19494,9
19495,2
19496,2
19497,2
19498,2
19499,0
19500,2
19501,6
19502,2
19503,0
19504,4
19505,4
19506,6
19507,4
19508,5
19509,2
19510,4
19511,2
19512,4
19513,4
19514,0
19515,2
19516,4
19517,6
19518,0
19519,4
19520,9
19521,6
19522,4
19523,2
19524,4
19525,4
19526,4
19527,2
19528,5
19529,2
19530,0
19531,2
19532,4
19533,2
19534,3
19535,0
19536,4
19537,4
19538,4
19539,2
19540,2
19541,4
19542,2
19543,2
19544,2
19545,2
19546,2
19547,2
19548,2
19549,2
19550,2
19551,5
19552,4
19553,2
19554,2
19555,0
19556,4
19557,2
19558,2
19559,7
19560,2
19561,5
19562,2
19563,6
19564,4
19565,4
19566,2
19567,2
19568,4
19569,2
19570,2
19571,2
19572,2
19573,2
19574,2
19575,2
19576,2
19577,2
19578,4
19579,2
19580,2
19581,2
19582,2
19583,4
19584,2
19585,2
19586,6
19587,2
19588,4
19589,2
19590,4
19591,0
19592,0
19593,0
19594,2
19595,6
19596,2
19597,5
19598,4
19599,2
19600,4
19601,2
19602,4
19603,4
19604,0
19605,2
19606,4
19607,2
19608,4
19609,2
19610,2
19611,2
19612,4
19613,2
19614,4
19615,2
19616,5
19617,6
19618,6
19619,4
19620,6
19621,2
19622,4
19623,4
19624,4
19625,2
19626,4
19627,2
19628,2
19629,2
19630,2
19631,4
19632,2
19633,2
19634,2
19635,2
19636,2
19637,3
19638,2
19639,2
19640,4
19641,0
19642,2
19643,4
19644,4
19645,2
19646,3
19647,2
19648,2
19649,4
19650,3
19651,2
19652,4
19653,4
19654,0
19655,2
19656,2
19657,2
19658,3
19659,4
19660,0
19661,2
19662,4
19663,6
19664,4
19665,2
19666,2
19667,7
19668,0
19669,4
19670,4
19671,2
19672,4
19673,2
19674,4
19675,9
19676,2
19677,4
19678,2
19679,6
19680,4
19681,2
19682,4
19683,2
19684,6
19685,2
19686,2
19687,2
19688,2
19689,3
19690,4
19691,5
19692,2
19693,4
19694,4
19695,2
19696,4
19697,4
19698,2
19699,4
19700,6
19701,5
19702,6
19703,3
19704,3
19705,4
19706,2
19707,4
19708,0
19709,3
19710,2
19711,4
19712,4
19713,4
19714,2
19715,2
19716,2
19717,4
19718,2
19719,4
19720,2
19721,4
19722,2
19723,2
19724,2
19725,0
19726,6
19727,2
19728,6
19729,2
19730,4
19731,4
19732,2
19733,4
19734,2
19735,2
19736,4
19737,4
19738,6
19739,6
19740,2
19741,4
19742,2
19743,2
19744,5
19745,4
19746,2
19747,0
19748,2
19749,2
19750,4
19751,2
19752,2
19753,2
19754,4
19755,2
19756,2
19757,4
19758,4
19759,6
19760,5
19761,4
19762,2
19763,2
19764,2
19765,2
19766,4
19767,2
19768,2
19769,2
19770,2
19771,2
19772,2
19773,4
19774,4
19775,4
19776,4
19777,2
19778,5
19779,4
19780,2
19781,2
19782,2
19783,2
19784,6
19785,2
19786,2
19787,0
19788,4
19789,2
19790,2
19791,2
19792,4
19793,4
19794,4
19795,4
19796,4
19797,4
19798,2
19799,4
19800,2
19801,0
19802,2
19803,0
19804,2
19805,4
19806,2
19807,2
19808,2
19809,4
19810,2
19811,2
19812,4
19813,6
19814,2
19815,4
19816,2
19817,2
19818,4
19819,0
19820,3
19821,2
19822,4
19823,6
19824,4
19825,2
19826,2
19827,2
19828,3
19829,5
19830,4
19831,4
19832,4
19833,2
19834,4
19835,4
19836,5
19837,0
19838,2
19839,4
19840,4
19841,2
19842,2
19843,2
19844,6
19845,4
19846,7
19847,0
19848,4
19849,6
19850,2
19851,1
19852,4
19853,4
19854,2
19855,2
19856,2
19857,4
19858,2
19859,4
19860,2
19861,2
19862,4
19863,2
19864,2
19865,2
19866,6
19867,2
19868,2
19869,2
19870,4
19871,5
19872,4
19873,6
19874,4
19875,2
19876,2
19877,2
19878,4
19879,2
19880,6
19881,2
19882,4
19883,2
19884,2
19885,2
19886,2
19887,2
19888,2
19889,6
19890,2
19891,5
19892,4
19893,3
19894,3
19895,4
19896,6
19897,2
19898,2
19899,3
19900,2
19901,4
19902,2
19903,4
19904,3
19905,2
19906,4
19907,2
19908,2
19909,0
19910,4
19911,2
19912,4
19913,4
19914,0
19915,4
19916,6
19917,0
19918,2
19919,4
19920,4
19921,2
19922,2
19923,2
19924,2
19925,2
19926,6
19927,2
19928,2
19929,4
19930,4
19931,2
19932,2
19933,4
19934,2
19935,4
19936,2
19937,2
19938,4
19939,6
19940,2
19941,2
19942,2
19943,2
19944,2
19945,4
19946,2
19947,4
19948,2
19949,2
19950,4
19951,3
19952,2
19953,2
19954,2
19955,2
19956,4
19957,2
19958,4
19959,4
19960,2
19961,2
19962,4
19963,2
19964,2
19965,5
19966,2
19967,2
19968,0
19969,2
19970,0
19971,2
19972,2
19973,4
19974,2
19975,5
19976,4
19977,2
19978,2
19979,2
19980,6
19981,2
19982,4
19983,4
19984,6
19985,4
19986,2
19987,4
19988,2
19989,2
19990,6
19991,4
19992,2
19993,4
19994,2
19995,4
19996,2
19997,0
19998,2
19999,2
20000,3
20001,2
20002,2
20003,4
20004,2
20005,2
20006,6
20007,4
20008,2
20009,2
20010,6
20011,2
20012,4
20013,4
20014,2
20015,2
20016,6
20017,2
20018,2
20019,4
20020,2
20021,5
20022,4
20023,3
20024,4
20025,2
20026,2
20027,2
20028,6
20029,2
20030,2
20031,4
20032,4
20033,2
20034,2
20035,2
20036,4
20037,2
20038,2
20039,2
20040,2
20041,4
20042,2
20043,6
20044,2
20045,2
20046,2
20047,4
20048,4
20049,3
20050,3
20051,3
20052,2
20053,2
20054,6
20055,2
20056,2
20057,4
20058,2
20059,4
20060,2
20061,2
20062,2
20063,4
20064,4
20065,2
20066,6
20067,2
20068,2
20069,5
20070,4
20071,2
20072,4
20073,6
20074,2
20075,2
20076,2
20077,4
20078,2
20079,4
20080,4
20081,3
20082,5
20083,2
20084,2
20085,6
20086,7
20087,2
20088,2
20089,4
20090,4
20091,2
20092,2
20093,4
20094,4
20095,4
20096,4
20097,2
20098,9
20099,2
20100,2
20101,0
20102,2
20103,2
20104,4
20105,2
20106,2
20107,2
20108,2
20109,2
20110,6
20111,4
20112,2
20113,2
20114,9
20115,4
20116,4
20117,2
20118,2
20119,2
20120,6
20121,2
20122,0
20123,4
20124,2
20125,2
20126,2
20127,5
20128,9
20129,2
20130,2
20131,7
20132,4
20133,4
20134,2
20135,2
20136,2
20137,5
20138,2
20139,2
20140,0
20141,4
20142,2
20143,2
20144,2
20145,4
20146,2
20147,4
20148,2
20149,2
20150,2
20151,6
20152,2
20153,2
20154,2
20155,4
20156,2
20157,2
20158,2
20159,2
20160,2
20161,4
20162,2
20163,2
20164,6
20165,4
20166,4
20167,2
20168,2
20169,2
20170,2
20171,0
20172,2
20173,2
20174,2
20175,2
20176,5
20177,2
20178,5
20179,2
20180,4
20181,2
20182,2
20183,4
20184,2
20185,2
20186,2
20187,2
20188,4
20189,2
20190,4
20191,4
20192,2
20193,2
20194,2
20195,2
20196,2
20197,2
20198,4
20199,2
20200,3
20201,2
20202,2
20203,4
20204,2
20205,2
20206,2
20207,4
20208,0
20209,4
20210,4
20211,0
20212,2
20213,2
20214,4
20215,2
20216,4
20217,2
20218,2
20219,4
20220,4
20221,2
20222,2
20223,6
20224,6
20225,9
20226,0
20227,2
20228,2
20229,2
20230,2
20231,4
20232,2
20233,2
20234,6
20235,4
20236,2
20237,0
20238,4
20239,6
20240,2
20241,2
20242,2
20243,2
20244,2
20245,2
20246,2
20247,2
20248,4
20249,4
20250,2
20251,2
20252,2
20253,7
20254,5
20255,4
20256,6
20257,2
20258,2
20259,2
20260,2
20261,2
20262,4
20263,4
20264,2
20265,4
20266,2
20267,4
20268,7
20269,5
20270,4
20271,4
20272,2
20273,3
20274,2
20275,2
20276,4
20277,2
20278,2
20279,2
20280,4
20281,6
20282,2
20283,5
20284,0
20285,0
20286,4
20287,4
20288,4
20289,2
20290,6
20291,3
20292,2
20293,4
20294,2
20295,2
20296,6
20297,2
20298,5
20299,4
20300,4
20301,2
20302,9
20303,7
20304,4
20305,3
20306,4
20307,2
20308,2
20309,4
20310,2
20311,4
20312,4
20313,2
20314,2
20315,2
20316,4
20317,9
20318,2
20319,2
20320,4
20321,2
20322,0
20323,2
20324,2
20325,2
20326,2
20327,2
20328,4
20329,2
20330,2
20331,2
20332,2
20333,4
20334,4
20335,0
20336,4
20337,3
20338,4
20339,2
20340,6
20341,1
20342,5
20343,4
20344,2
20345,2
20346,4
20347,7
20348,4
20349,0
20350,2
20351,2
20352,2
20353,2
20354,7
20355,6
20356,2
20357,9
20358,4
20359,4
20360,2
20361,2
20362,2
20363,4
20364,4
20365,2
20366,4
20367,2
20368,0
20369,4
20370,2
20371,3
20372,4
20373,0
20374,2
20375,2
20376,4
20377,4
20378,2
20379,4
20380,4
20381,2
20382,4
20383,4
20384,4
20385,4
20386,0
20387,2
20388,4
20389,2
20390,2
20391,5
20392,0
20393,4
20394,2
20395,2
20396,4
20397,2
20398,4
20399,2
20400,4
20401,2
20402,2
20403,2
20404,2
20405,2
20406,5
20407,2
20408,4
20409,2
20410,4
20411,2
20412,0
20413,2
20414,4
20415,2
20416,3
20417,4
20418,2
20419,2
20420,4
20421,4
20422,5
20423,2
20424,3
20425,2
20426,2
20427,2
20428,6
20429,4
20430,4
20431,2
20432,4
20433,2
20434,4
20435,4
20436,2
20437,4
20438,2
20439,4
20440,2
20441,2
20442,0
20443,2
20444,2
20445,2
20446,4
20447,6
20448,6
20449,2
20450,4
20451,2
20452,2
20453,2
20454,6
20455,2
20456,4
20457,2
20458,2
20459,3
20460,2
20461,2
20462,2
20463,2
20464,2
20465,4
20466,2
20467,2
20468,2
20469,6
20470,2
20471,4
20472,2
20473,4
20474,6
20475,2
20476,2
20477,2
20478,6
20479,3
20480,2
20481,2
20482,2
20483,4
20484,4
20485,5
20486,5
20487,0
20488,4
20489,2
20490,2
20491,6
20492,2
20493,4
20494,4
20495,2
20496,4
20497,2
20498,2
20499,3
20500,2
20501,6
20502,4
20503,2
20504,2
20505,2
20506,2
20507,2
20508,2
20509,2
20510,4
20511,4
20512,4
20513,2
20514,3
20515,2
20516,6
20517,4
20518,2
20519,2
20520,5
20521,4
20522,2
20523,2
20524,4
20525,2
20526,0
20527,0
20528,2
20529,2
20530,4
20531,5
20532,4
20533,4
20534,2
20535,2
20536,2
20537,3
20538,2
20539,2
20540,2
20541,4
20542,2
20543,2
20544,4
20545,3
20546,2
20547,2
20548,6
20549,2
20550,5
20551,4
20552,0
20553,2
20554,4
20555,2
20556,4
20557,0
20558,0
20559,4
20560,2
20561,2
20562,2
20563,2
20564,4
20565,2
20566,7
20567,3
20568,2
20569,2
20570,6
20571,4
20572,4
20573,2
20574,2
20575,4
20576,4
20577,2
20578,2
20579,2
20580,2
20581,2
20582,4
20583,4
20584,2
20585,4
20586,2
20587,2
20588,2
20589,2
20590,4
20591,4
20592,2
20593,4
20594,5
20595,3
20596,4
20597,2
20598,6
20599,4
20600,4
20601,2
20602,6
20603,4
20604,2
20605,4
20606,0
20607,4
20608,2
20609,2
20610,3
20611,2
20612,2
20613,4
20614,2
20615,2
20616,2
20617,2
20618,4
20619,2
20620,2
20621,2
20622,4
20623,2
20624,4
20625,2
20626,2
20627,1
20628,4
20629,0
20630,2
20631,7
20632,5
20633,4
20634,4
20635,4
20636,2
20637,4
20638,9
20639,2
20640,6
20641,2
20642,2
20643,4
20644,2
20645,2
20646,6
20647,2
20648,2
20649,2
20650,4
20651,2
20652,5
20653,2
20654,2
20655,6
20656,4
20657,4
20658,4
20659,2
20660,2
20661,4
20662,4
20663,2
20664,2
20665,4
20666,2
20667,2
20668,4
20669,9
20670,4
20671,2
20672,3
20673,2
20674,2
20675,2
20676,9
20677,0
20678,6
20679,2
20680,4
20681,6
20682,4
20683,4
20684,4
20685,2
20686,4
20687,2
20688,2
20689,2
20690,2
20691,3
20692,2
20693,4
20694,2
20695,2
20696,4
20697,3
20698,0
20699,2
20700,2
20701,0
20702,3
20703,2
20704,6
20705,5
20706,2
20707,4
20708,6
20709,2
20710,4
20711,4
20712,2
20713,2
20714,4
20715,2
20716,1
20717,6
20718,6
20719,2
20720,2
20721,2
20722,4
20723,4
20724,4
20725,4
20726,0
20727,6
20728,7
20729,5
20730,2
20731,2
20732,4
20733,5
20734,2
20735,0
20736,3
20737,2
20738,6
20739,0
20740,2
20741,0
20742,4
20743,2
20744,2
20745,5
20746,2
20747,2
20748,2
20749,2
20750,2
20751,2
20752,5
20753,2
20754,6
20755,2
20756,0
20757,4
20758,4
20759,4
20760,4
20761,2
20762,4
20763,4
20764,3
20765,2
20766,4
20767,2
20768,4
20769,2
20770,0
20771,6
20772,3
20773,2
20774,2
20775,6
20776,6
20777,6
20778,4
20779,4
20780,2
20781,4
20782,2
20783,2
20784,2
20785,3
20786,4
20787,0
20788,3
20789,2
20790,4
20791,4
20792,6
20793,2
20794,4
20795,3
20796,2
20797,2
20798,4
20799,2
20800,4
20801,2
20802,3
20803,2
20804,2
20805,9
20806,2
20807,2
20808,6
20809,4
20810,3
20811,2
20812,3
20813,0
20814,4
20815,2
20816,4
20817,2
20818,3
20819,2
20820,2
20821,4
20822,2
20823,2
20824,2
20825,4
20826,4
20827,6
20828,2
20829,2
20830,2
20831,2
20832,6
20833,2
20834,2
20835,0
20836,2
20837,4
20838,4
20839,2
20840,2
20841,4
20842,4
20843,4
20844,5
20845,0
20846,4
20847,4
20848,4
20849,2
20850,0
20851,2
20852,2
20853,2
20854,4
20855,2
20856,2
20857,2
20858,4
20859,0
20860,0
20861,2
20862,0
20863,2
20864,4
20865,4
20866,2
20867,0
20868,4
20869,4
20870,4
20871,2
20872,2
20873,4
20874,0
20875,2
20876,4
20877,4
20878,2
20879,2
20880,4
20881,4
20882,2
20883,4
20884,2
20885,4
20886,9
20887,2
20888,2
20889,2
20890,4
20891,3
20892,2
20893,2
20894,4
20895,2
20896,2
20897,3
20898,9
20899,4
20900,4
20901,6
20902,4
20903,0
20904,4
20905,2
20906,2
20907,2
20908,2
20909,2
20910,2
20911,2
20912,2
20913,2
20914,2
20915,6
20916,4
20917,0
20918,6
20919,4
20920,4
20921,2
20922,2
20923,6
20924,4
20925,4
20926,2
20927,4
20928,4
20929,3
20930,4
20931,4
20932,4
20933,2
20934,2
20935,4
20936,2
20937,4
20938,4
20939,1
20940,5
20941,2
20942,4
20943,2
20944,2
20945,2
20946,0
20947,2
20948,2
20949,2
20950,4
20951,2
20952,4
20953,6
20954,2
20955,2
20956,2
20957,0
20958,2
20959,2
20960,4
20961,2
20962,2
20963,2
20964,3
20965,2
20966,2
20967,3
20968,6
20969,2
20970,4
20971,2
20972,2
20973,4
20974,5
20975,3
20976,4
20977,6
20978,4
20979,6
20980,2
20981,4
20982,4
20983,5
20984,4
20985,3
20986,0
20987,4
20988,6
20989,2
20990,4
20991,4
20992,2
20993,4
20994,4
20995,4
20996,4
20997,6
20998,3
20999,4
21000,2
21001,2
21002,2
21003,3
21004,2
21005,4
21006,4
21007,3
21008,2
21009,2
21010,2
21011,6
21012,2
21013,0
21014,2
21015,4
21016,5
21017,2
21018,4
21019,2
21020,0
21021,4
21022,2
21023,2
21024,5
21025,2
21026,2
21027,2
21028,2
21029,2
21030,4
21031,0
21032,2
21033,4
21034,4
21035,2
21036,2
21037,6
21038,2
21039,4
21040,4
21041,2
21042,4
21043,2
21044,6
21045,6
21046,2
21047,2
21048,3
21049,4
21050,2
21051,2
21052,7
21053,2
21054,2
21055,3
21056,4
21057,2
21058,2
21059,2
21060,2
21061,2
21062,4
21063,2
21064,4
21065,6
21066,4
21067,4
21068,2
21069,2
21070,4
21071,6
21072,4
21073,2
21074,4
21075,2
21076,0
21077,4
21078,0
21079,4
21080,2
21081,2
21082,2
21083,2
21084,4
21085,2
21086,2
21087,2
21088,2
21089,4
21090,2
21091,2
21092,0
21093,2
21094,2
21095,6
21096,4
21097,2
21098,2
21099,4
21100,2
21101,4
21102,0
21103,3
21104,4
21105,2
21106,2
21107,4
21108,4
21109,2
21110,4
21111,0
21112,2
21113,6
21114,2
21115,6
21116,4
21117,2
21118,0
21119,0
21120,2
21121,4
21122,2
21123,2
21124,2
21125,2
21126,2
21127,6
21128,6
21129,6
21130,2
21131,2
21132,4
21133,2
21134,4
21135,6
21136,3
21137,4
21138,2
21139,2
21140,4
21141,4
21142,2
21143,3
21144,2
21145,4
21146,2
21147,3
21148,2
21149,4
21150,4
21151,5
21152,5
21153,5
21154,2
21155,2
21156,2
21157,4
21158,2
21159,2
21160,4
21161,2
21162,2
21163,0
21164,4
21165,1
21166,2
21167,4
21168,2
21169,4
21170,0
21171,2
21172,4
21173,6
21174,4
21175,2
21176,2
21177,2
21178,6
21179,2
21180,4
21181,0
21182,4
21183,6
21184,2
21185,4
21186,2
21187,2
21188,2
21189,2
21190,4
21191,2
21192,2
21193,4
21194,4
21195,2
21196,2
21197,4
21198,2
21199,2
21200,4
21201,2
21202,2
21203,4
21204,3
21205,0
21206,0
21207,2
21208,2
21209,0
21210,2
21211,6
21212,4
21213,4
21214,2
21215,6
21216,2
21217,2
21218,4
21219,4
21220,2
21221,0
21222,6
21223,2
21224,2
21225,5
21226,2
21227,2
21228,5
21229,2
21230,6
21231,4
21232,2
21233,3
21234,2
21235,0
21236,2
21237,2
21238,2
21239,2
21240,2
21241,4
21242,2
21243,2
21244,2
21245,4
21246,1
21247,2
21248,4
21249,4
21250,4
21251,6
21252,4
21253,9
21254,2
21255,2
21256,2
21257,2
21258,2
21259,2
21260,0
21261,2
21262,4
21263,4
21264,2
21265,4
21266,2
21267,2
21268,0
21269,4
21270,2
21271,2
21272,2
21273,2
21274,0
21275,4
21276,4
21277,0
21278,2
21279,7
21280,2
21281,2
21282,4
21283,2
21284,2
21285,2
21286,2
21287,2
21288,4
21289,2
21290,4
21291,0
21292,4
21293,4
21294,4
21295,2
21296,4
21297,2
21298,4
21299,4
21300,2
21301,6
21302,2
21303,2
21304,2
21305,4
21306,4
21307,4
21308,0
21309,4
21310,4
21311,4
21312,4
21313,2
21314,2
21315,2
21316,7
21317,2
21318,4
21319,2
21320,2
21321,6
21322,2
21323,2
21324,6
21325,7
21326,2
21327,4
21328,2
21329,2
21330,2
21331,2
21332,2
21333,4
21334,3
21335,3
21336,3
21337,5
21338,2
21339,2
21340,2
21341,4
21342,3
21343,2
21344,4
21345,2
21346,6
21347,2
21348,4
21349,7
21350,0
21351,2
21352,2
21353,2
21354,2
21355,6
21356,2
21357,6
21358,4
21359,3
21360,2
21361,2
21362,3
21363,4
21364,4
21365,4
21366,2
21367,9
21368,2
21369,2
21370,2
21371,0
21372,2
21373,2
21374,4
21375,2
21376,0
21377,6
21378,2
21379,3
21380,4
21381,0
21382,7
21383,2
21384,2
21385,4
21386,2
21387,0
21388,2
21389,2
21390,4
21391,4
21392,2
21393,2
21394,4
21395,6
21396,4
21397,2
21398,5
21399,5
21400,4
21401,4
21402,2
21403,2
21404,3
21405,2
21406,2
21407,4
21408,4
21409,2
21410,4
21411,2
21412,4
21413,2
21414,2
21415,7
21416,2
21417,4
21418,2
21419,1
21420,4
21421,2
21422,2
21423,2
21424,2
21425,2
21426,2
21427,6
21428,2
21429,2
21430,4
21431,6
21432,2
21433,4
21434,2
21435,4
21436,4
21437,6
21438,4
21439,4
21440,4
21441,3
21442,3
21443,4
21444,6
21445,2
21446,2
21447,9
21448,2
21449,2
21450,6
21451,4
21452,6
21453,6
21454,2
21455,2
21456,4
21457,2
21458,2
21459,2
21460,2
21461,4
21462,4
21463,4
21464,4
21465,2
21466,4
21467,1
21468,2
21469,0
21470,4
21471,3
21472,6
21473,2
21474,2
21475,5
21476,2
21477,4
21478,3
21479,4
21480,2
21481,4
21482,2
21483,2
21484,1
21485,0
21486,3
21487,9
21488,4
21489,4
21490,2
21491,6
21492,2
21493,4
21494,4
21495,4
21496,2
21497,2
21498,4
21499,2
21500,2
21501,0
21502,2
21503,2
21504,5
21505,4
21506,4
21507,4
21508,2
21509,4
21510,5
21511,2
21512,2
21513,3
21514,2
21515,2
21516,4
21517,2
21518,6
21519,2
21520,2
21521,2
21522,2
21523,2
21524,7
21525,2
21526,0
21527,2
21528,2
21529,2
21530,2
21531,2
21532,4
21533,4
21534,2
21535,0
21536,2
21537,2
21538,2
21539,4
21540,2
21541,2
21542,2
21543,6
21544,2
21545,2
21546,4
21547,2
21548,2
21549,6
21550,1
21551,2
21552,4
21553,2
21554,2
21555,2
21556,2
21557,4
21558,4
21559,2
21560,2
21561,4
21562,2
21563,2
21564,4
21565,2
21566,2
21567,2
21568,4
21569,2
21570,2
21571,2
21572,2
21573,3
21574,2
21575,0
21576,2
21577,4
21578,4
21579,6
21580,4
21581,2
21582,4
21583,6
21584,2
21585,4
21586,2
21587,6
21588,2
21589,2
21590,2
21591,2
21592,4
21593,4
21594,2
21595,4
21596,2
21597,4
21598,2
21599,3
21600,2
21601,2
21602,5
21603,2
21604,2
21605,2
21606,4
21607,2
21608,2
21609,3
21610,2
21611,2
21612,4
21613,4
21614,2
21615,4
21616,4
21617,5
21618,4
21619,2
21620,2
21621,4
21622,2
21623,7
21624,4
21625,9
21626,0
21627,5
21628,4
21629,0
21630,2
21631,2
21632,4
21633,4
21634,2
21635,4
21636,2
21637,2
21638,3
21639,6
21640,3
