id,digit
18842,9
18843,9
18844,2
18845,0
18846,4
18847,6
18848,2
18849,2
18850,4
18851,9
18852,3
18853,9
18854,6
18855,2
18856,2
18857,5
18858,9
18859,2
18860,2
18861,2
18862,2
18863,9
18864,2
18865,2
18866,2
18867,0
18868,2
18869,0
18870,2
18871,9
18872,2
18873,2
18874,2
18875,2
18876,2
18877,2
18878,2
18879,7
18880,2
18881,0
18882,0
18883,2
18884,2
18885,7
18886,2
18887,2
18888,2
18889,0
18890,2
18891,2
18892,2
18893,2
18894,0
18895,0
18896,9
18897,2
18898,2
18899,0
18900,3
18901,6
18902,6
18903,2
18904,9
18905,2
18906,2
18907,2
18908,2
18909,9
18910,6
18911,0
18912,2
18913,2
18914,2
18915,2
18916,2
18917,9
18918,9
18919,2
18920,6
18921,2
18922,2
18923,2
18924,2
18925,5
18926,2
18927,2
18928,9
18929,4
18930,9
18931,2
18932,2
18933,2
18934,7
18935,2
18936,6
18937,3
18938,3
18939,9
18940,2
18941,4
18942,2
18943,2
18944,0
18945,9
18946,2
18947,2
18948,2
18949,2
18950,2
18951,2
18952,2
18953,2
18954,9
18955,2
18956,2
18957,0
18958,2
18959,6
18960,3
18961,2
18962,2
18963,7
18964,4
18965,4
18966,9
18967,0
18968,2
18969,2
18970,6
18971,8
18972,4
18973,5
18974,2
18975,4
18976,2
18977,2
18978,2
18979,2
18980,9
18981,2
18982,2
18983,2
18984,2
18985,9
18986,6
18987,2
18988,2
18989,0
18990,2
18991,2
18992,2
18993,6
18994,0
18995,5
18996,2
18997,2
18998,2
18999,2
19000,2
19001,6
19002,2
19003,0
19004,2
19005,2
19006,2
19007,2
19008,6
19009,2
19010,9
19011,2
19012,7
19013,2
19014,2
19015,2
19016,2
19017,9
19018,6
19019,2
19020,2
19021,2
19022,0
19023,6
19024,2
19025,9
19026,9
19027,3
19028,9
19029,4
19030,9
19031,2
19032,2
19033,2
19034,2
19035,2
19036,5
19037,0
19038,2
19039,4
19040,7
19041,0
19042,2
19043,2
19044,2
19045,6
19046,5
19047,6
19048,0
19049,2
19050,2
19051,2
19052,9
19053,2
19054,2
19055,0
19056,2
19057,9
19058,5
19059,2
19060,2
19061,9
19062,5
19063,2
19064,0
19065,2
19066,2
19067,2
19068,4
19069,2
19070,2
19071,2
19072,9
19073,2
19074,2
19075,2
19076,3
19077,4
19078,9
19079,2
19080,9
19081,2
19082,0
19083,2
19084,9
19085,5
19086,9
19087,9
19088,9
19089,5
19090,2
19091,2
19092,2
19093,7
19094,0
19095,5
19096,7
19097,2
19098,2
19099,2
19100,2
19101,2
19102,4
19103,2
19104,2
19105,2
19106,8
19107,6
19108,6
19109,6
19110,4
19111,2
19112,2
19113,2
19114,0
19115,2
19116,2
19117,2
19118,0
19119,2
19120,2
19121,2
19122,2
19123,2
19124,2
19125,6
19126,2
19127,2
19128,4
19129,2
19130,2
19131,2
19132,4
19133,2
19134,2
19135,4
19136,2
19137,9
19138,2
19139,9
19140,7
19141,5
19142,0
19143,6
19144,2
19145,2
19146,2
19147,2
19148,4
19149,9
19150,2
19151,2
19152,2
19153,2
19154,2
19155,0
19156,6
19157,2
19158,2
19159,2
19160,3
19161,2
19162,2
19163,0
19164,6
19165,6
19166,2
19167,2
19168,0
19169,2
19170,7
19171,2
19172,2
19173,5
19174,9
19175,2
19176,6
19177,2
19178,6
19179,6
19180,2
19181,9
19182,2
19183,6
19184,2
19185,2
19186,3
19187,2
19188,2
19189,2
19190,9
19191,5
19192,7
19193,2
19194,2
19195,2
19196,9
19197,2
19198,0
19199,9
19200,7
19201,0
19202,5
19203,3
19204,2
19205,2
19206,2
19207,9
19208,4
19209,2
19210,5
19211,2
19212,2
19213,4
19214,2
19215,9
19216,2
19217,7
19218,2
19219,4
19220,2
19221,2
19222,2
19223,2
19224,0
19225,2
19226,2
19227,9
19228,2
19229,2
19230,9
19231,3
19232,6
19233,2
19234,9
19235,2
19236,2
19237,2
19238,2
19239,4
19240,2
19241,2
19242,2
19243,0
19244,7
19245,5
19246,2
19247,2
19248,2
19249,3
19250,7
19251,2
19252,0
19253,6
19254,3
19255,2
19256,9
19257,2
19258,2
19259,0
19260,4
19261,6
19262,2
19263,0
19264,2
19265,2
19266,0
19267,5
19268,2
19269,3
19270,5
19271,6
19272,2
19273,6
19274,3
19275,2
19276,2
19277,2
19278,2
19279,2
19280,2
19281,9
19282,2
19283,2
19284,7
19285,2
19286,4
19287,9
19288,6
19289,2
19290,9
19291,2
19292,6
19293,9
19294,2
19295,2
19296,5
19297,2
19298,2
19299,3
19300,2
19301,2
19302,6
19303,2
19304,9
19305,5
19306,9
19307,9
19308,0
19309,2
19310,2
19311,2
19312,4
19313,2
19314,2
19315,2
19316,9
19317,2
19318,2
19319,2
19320,6
19321,0
19322,0
19323,9
19324,6
19325,2
19326,6
19327,0
19328,7
19329,0
19330,2
19331,7
19332,2
19333,0
19334,2
19335,6
19336,2
19337,4
19338,7
19339,2
19340,9
19341,9
19342,6
19343,2
19344,6
19345,0
19346,9
19347,2
19348,6
19349,2
19350,9
19351,2
19352,2
19353,2
19354,2
19355,6
19356,0
19357,7
19358,4
19359,9
19360,6
19361,6
19362,2
19363,6
19364,2
19365,6
19366,2
19367,2
19368,6
19369,2
19370,4
19371,2
19372,2
19373,4
19374,5
19375,2
19376,0
19377,2
19378,2
19379,9
19380,0
19381,0
19382,4
19383,2
19384,9
19385,6
19386,2
19387,3
19388,7
19389,2
19390,2
19391,2
19392,6
19393,2
19394,0
19395,2
19396,2
19397,0
19398,5
19399,2
19400,2
19401,2
19402,7
19403,2
19404,4
19405,6
19406,4
19407,3
19408,2
19409,2
19410,2
19411,3
19412,2
19413,2
19414,9
19415,9
19416,2
19417,2
19418,2
19419,2
19420,9
19421,4
19422,2
19423,2
19424,8
19425,2
19426,9
19427,2
19428,6
19429,6
19430,2
19431,0
19432,9
19433,2
19434,2
19435,9
19436,2
19437,0
19438,2
19439,2
19440,5
19441,7
19442,7
19443,7
19444,0
19445,2
19446,8
19447,4
19448,2
19449,9
19450,9
19451,2
19452,2
19453,2
19454,9
19455,2
19456,2
19457,2
19458,9
19459,7
19460,5
19461,2
19462,6
19463,9
19464,2
19465,2
19466,2
19467,2
19468,2
19469,2
19470,6
19471,9
19472,2
19473,9
19474,2
19475,2
19476,2
19477,2
19478,2
19479,9
19480,2
19481,2
19482,2
19483,7
19484,9
19485,2
19486,6
19487,2
19488,9
19489,3
19490,2
19491,2
19492,6
19493,2
19494,9
19495,2
19496,2
19497,2
19498,2
19499,2
19500,7
19501,9
19502,2
19503,0
19504,2
19505,5
19506,6
19507,7
19508,2
19509,0
19510,2
19511,2
19512,2
19513,5
19514,0
19515,2
19516,9
19517,2
19518,0
19519,2
19520,9
19521,6
19522,9
19523,2
19524,9
19525,2
19526,6
19527,2
19528,5
19529,2
19530,0
19531,2
19532,9
19533,2
19534,9
19535,0
19536,2
19537,4
19538,2
19539,2
19540,2
19541,9
19542,6
19543,2
19544,2
19545,2
19546,2
19547,2
19548,2
19549,2
19550,2
19551,2
19552,2
19553,2
19554,2
19555,0
19556,2
19557,2
19558,0
19559,7
19560,2
19561,5
19562,2
19563,6
19564,2
19565,2
19566,2
19567,2
19568,2
19569,6
19570,2
19571,2
19572,2
19573,2
19574,2
19575,2
19576,6
19577,2
19578,2
19579,2
19580,2
19581,9
19582,2
19583,9
19584,9
19585,2
19586,6
19587,2
19588,2
19589,2
19590,6
19591,2
19592,9
19593,0
19594,2
19595,6
19596,2
19597,5
19598,6
19599,2
19600,2
19601,5
19602,4
19603,9
19604,0
19605,2
19606,2
19607,2
19608,9
19609,2
19610,6
19611,2
19612,4
19613,0
19614,2
19615,2
19616,5
19617,6
19618,2
19619,6
19620,6
19621,2
19622,9
19623,5
19624,2
19625,2
19626,6
19627,2
19628,9
19629,2
19630,2
19631,5
19632,2
19633,2
19634,2
19635,9
19636,9
19637,2
19638,2
19639,2
19640,2
19641,2
19642,2
19643,2
19644,7
19645,2
19646,3
19647,2
19648,2
19649,4
19650,2
19651,2
19652,9
19653,2
19654,0
19655,2
19656,2
19657,2
19658,3
19659,6
19660,0
19661,2
19662,2
19663,6
19664,4
19665,9
19666,2
19667,7
19668,2
19669,4
19670,5
19671,2
19672,2
19673,2
19674,2
19675,9
19676,2
19677,6
19678,4
19679,2
19680,7
19681,2
19682,2
19683,2
19684,6
19685,2
19686,2
19687,2
19688,2
19689,3
19690,9
19691,5
19692,2
19693,2
19694,4
19695,2
19696,5
19697,4
19698,2
19699,9
19700,6
19701,5
19702,6
19703,3
19704,3
19705,5
19706,2
19707,2
19708,2
19709,9
19710,2
19711,0
19712,2
19713,4
19714,2
19715,2
19716,2
19717,4
19718,2
19719,2
19720,2
19721,2
19722,2
19723,2
19724,2
19725,0
19726,6
19727,5
19728,6
19729,2
19730,2
19731,4
19732,2
19733,7
19734,3
19735,2
19736,2
19737,2
19738,6
19739,6
19740,2
19741,4
19742,9
19743,2
19744,5
19745,0
19746,2
19747,0
19748,2
19749,2
19750,9
19751,2
19752,2
19753,2
19754,9
19755,2
19756,6
19757,2
19758,0
19759,6
19760,5
19761,9
19762,2
19763,2
19764,2
19765,6
19766,9
19767,6
19768,9
19769,2
19770,3
19771,2
19772,2
19773,5
19774,2
19775,0
19776,9
19777,2
19778,5
19779,2
19780,2
19781,0
19782,2
19783,2
19784,6
19785,2
19786,2
19787,2
19788,2
19789,2
19790,2
19791,2
19792,9
19793,9
19794,2
19795,4
19796,9
19797,6
19798,2
19799,2
19800,9
19801,0
19802,2
19803,0
19804,2
19805,9
19806,2
19807,2
19808,2
19809,9
19810,2
19811,9
19812,7
19813,5
19814,2
19815,4
19816,2
19817,2
19818,9
19819,0
19820,2
19821,2
19822,2
19823,6
19824,7
19825,2
19826,2
19827,6
19828,3
19829,5
19830,7
19831,2
19832,2
19833,2
19834,2
19835,2
19836,7
19837,2
19838,2
19839,9
19840,5
19841,2
19842,2
19843,2
19844,5
19845,4
19846,7
19847,0
19848,0
19849,6
19850,2
19851,7
19852,4
19853,4
19854,2
19855,6
19856,2
19857,9
19858,2
19859,0
19860,2
19861,2
19862,9
19863,6
19864,2
19865,2
19866,6
19867,2
19868,2
19869,8
19870,2
19871,5
19872,2
19873,6
19874,2
19875,2
19876,2
19877,2
19878,2
19879,2
19880,5
19881,5
19882,2
19883,0
19884,2
19885,2
19886,2
19887,2
19888,2
19889,5
19890,2
19891,5
19892,9
19893,5
19894,9
19895,2
19896,5
19897,2
19898,2
19899,9
19900,2
19901,9
19902,2
19903,6
19904,9
19905,2
19906,2
19907,2
19908,6
19909,0
19910,2
19911,2
19912,4
19913,9
19914,2
19915,2
19916,6
19917,2
19918,2
19919,9
19920,5
19921,2
19922,2
19923,2
19924,2
19925,2
19926,6
19927,2
19928,2
19929,0
19930,2
19931,2
19932,2
19933,2
19934,2
19935,9
19936,2
19937,2
19938,9
19939,6
19940,9
19941,2
19942,2
19943,2
19944,6
19945,4
19946,2
19947,9
19948,2
19949,2
19950,9
19951,2
19952,2
19953,2
19954,2
19955,2
19956,2
19957,2
19958,2
19959,5
19960,2
19961,2
19962,9
19963,2
19964,2
19965,5
19966,2
19967,2
19968,0
19969,2
19970,0
19971,2
19972,2
19973,6
19974,2
19975,5
19976,2
19977,2
19978,2
19979,2
19980,5
19981,2
19982,2
19983,9
19984,6
19985,2
19986,2
19987,2
19988,2
19989,2
19990,6
19991,2
19992,2
19993,9
19994,2
19995,2
19996,2
19997,0
19998,2
19999,7
20000,2
20001,2
20002,2
20003,2
20004,2
20005,2
20006,2
20007,2
20008,2
20009,2
20010,9
20011,2
20012,9
20013,0
20014,2
20015,2
20016,6
20017,2
20018,2
20019,5
20020,6
20021,5
20022,2
20023,3
20024,2
20025,2
20026,9
20027,2
20028,6
20029,6
20030,2
20031,3
20032,7
20033,2
20034,2
20035,2
20036,4
20037,2
20038,2
20039,2
20040,2
20041,4
20042,2
20043,6
20044,2
20045,2
20046,2
20047,0
20048,9
20049,3
20050,9
20051,2
20052,9
20053,2
20054,6
20055,2
20056,2
20057,2
20058,2
20059,3
20060,6
20061,2
20062,5
20063,6
20064,7
20065,2
20066,6
20067,9
20068,0
20069,2
20070,7
20071,2
20072,2
20073,2
20074,2
20075,2
20076,2
20077,0
20078,2
20079,9
20080,4
20081,3
20082,2
20083,2
20084,2
20085,6
20086,7
20087,8
20088,2
20089,9
20090,2
20091,2
20092,2
20093,9
20094,2
20095,9
20096,2
20097,2
20098,9
20099,9
20100,2
20101,9
20102,2
20103,0
20104,4
20105,2
20106,2
20107,2
20108,2
20109,2
20110,6
20111,5
20112,2
20113,2
20114,2
20115,6
20116,4
20117,2
20118,2
20119,2
20120,2
20121,2
20122,0
20123,9
20124,2
20125,2
20126,2
20127,5
20128,9
20129,2
20130,2
20131,7
20132,0
20133,5
20134,2
20135,2
20136,2
20137,5
20138,2
20139,0
20140,0
20141,9
20142,2
20143,0
20144,2
20145,2
20146,2
20147,6
20148,2
20149,2
20150,2
20151,6
20152,2
20153,2
20154,0
20155,2
20156,2
20157,2
20158,0
20159,2
20160,2
20161,5
20162,2
20163,2
20164,8
20165,2
20166,4
20167,2
20168,2
20169,2
20170,0
20171,0
20172,2
20173,2
20174,5
20175,2
20176,5
20177,9
20178,0
20179,2
20180,0
20181,2
20182,6
20183,5
20184,6
20185,2
20186,2
20187,2
20188,4
20189,2
20190,9
20191,2
20192,6
20193,2
20194,2
20195,2
20196,2
20197,2
20198,2
20199,2
20200,2
20201,5
20202,2
20203,2
20204,2
20205,0
20206,9
20207,6
20208,0
20209,9
20210,9
20211,2
20212,2
20213,2
20214,7
20215,2
20216,6
20217,2
20218,2
20219,5
20220,7
20221,2
20222,8
20223,6
20224,5
20225,9
20226,0
20227,2
20228,7
20229,2
20230,2
20231,9
20232,2
20233,2
20234,6
20235,2
20236,2
20237,0
20238,4
20239,6
20240,2
20241,2
20242,6
20243,2
20244,2
20245,2
20246,8
20247,2
20248,9
20249,5
20250,2
20251,2
20252,2
20253,8
20254,7
20255,9
20256,6
20257,2
20258,2
20259,2
20260,9
20261,2
20262,7
20263,9
20264,2
20265,4
20266,2
20267,5
20268,7
20269,2
20270,2
20271,6
20272,2
20273,9
20274,2
20275,2
20276,4
20277,2
20278,2
20279,2
20280,4
20281,6
20282,2
20283,5
20284,0
20285,0
20286,4
20287,7
20288,2
20289,2
20290,5
20291,3
20292,9
20293,6
20294,2
20295,2
20296,6
20297,2
20298,2
20299,5
20300,4
20301,2
20302,9
20303,7
20304,6
20305,2
20306,2
20307,2
20308,2
20309,9
20310,2
20311,4
20312,0
20313,2
20314,2
20315,2
20316,2
20317,9
20318,2
20319,2
20320,2
20321,7
20322,0
20323,2
20324,6
20325,2
20326,2
20327,2
20328,4
20329,2
20330,2
20331,2
20332,2
20333,2
20334,2
20335,2
20336,2
20337,3
20338,2
20339,6
20340,0
20341,2
20342,5
20343,5
20344,2
20345,2
20346,2
20347,7
20348,4
20349,0
20350,2
20351,2
20352,2
20353,2
20354,8
20355,6
20356,2
20357,9
20358,9
20359,2
20360,2
20361,2
20362,2
20363,9
20364,2
20365,2
20366,9
20367,2
20368,2
20369,9
20370,6
20371,2
20372,5
20373,2
20374,2
20375,2
20376,2
20377,2
20378,6
20379,6
20380,2
20381,2
20382,4
20383,5
20384,4
20385,2
20386,0
20387,2
20388,2
20389,2
20390,2
20391,5
20392,0
20393,7
20394,2
20395,2
20396,2
20397,2
20398,5
20399,2
20400,7
20401,2
20402,9
20403,0
20404,2
20405,2
20406,0
20407,2
20408,4
20409,0
20410,4
20411,2
20412,0
20413,2
20414,2
20415,2
20416,7
20417,8
20418,2
20419,3
20420,6
20421,9
20422,5
20423,7
20424,6
20425,2
20426,2
20427,2
20428,6
20429,3
20430,9
20431,2
20432,7
20433,2
20434,9
20435,6
20436,2
20437,4
20438,2
20439,2
20440,2
20441,2
20442,2
20443,2
20444,2
20445,2
20446,2
20447,6
20448,6
20449,2
20450,6
20451,2
20452,2
20453,9
20454,5
20455,0
20456,2
20457,2
20458,2
20459,9
20460,2
20461,2
20462,2
20463,2
20464,2
20465,9
20466,2
20467,2
20468,0
20469,2
20470,9
20471,5
20472,8
20473,9
20474,6
20475,2
20476,2
20477,2
20478,6
20479,5
20480,9
20481,2
20482,2
20483,0
20484,2
20485,5
20486,5
20487,0
20488,2
20489,2
20490,2
20491,6
20492,2
20493,9
20494,0
20495,0
20496,6
20497,2
20498,2
20499,9
20500,2
20501,6
20502,4
20503,2
20504,2
20505,2
20506,7
20507,2
20508,2
20509,2
20510,6
20511,2
20512,8
20513,2
20514,2
20515,2
20516,6
20517,2
20518,2
20519,2
20520,9
20521,8
20522,2
20523,2
20524,5
20525,2
20526,0
20527,2
20528,2
20529,2
20530,0
20531,5
20532,4
20533,4
20534,2
20535,2
20536,2
20537,5
20538,2
20539,2
20540,2
20541,7
20542,2
20543,2
20544,2
20545,2
20546,2
20547,2
20548,9
20549,2
20550,5
20551,2
20552,0
20553,2
20554,2
20555,2
20556,2
20557,5
20558,0
20559,0
20560,2
20561,2
20562,2
20563,2
20564,9
20565,2
20566,7
20567,6
20568,2
20569,2
20570,5
20571,6
20572,3
20573,2
20574,2
20575,2
20576,0
20577,2
20578,2
20579,9
20580,2
20581,2
20582,2
20583,2
20584,2
20585,2
20586,2
20587,2
20588,2
20589,2
20590,2
20591,0
20592,6
20593,2
20594,2
20595,2
20596,9
20597,2
20598,6
20599,9
20600,2
20601,2
20602,6
20603,9
20604,2
20605,4
20606,0
20607,6
20608,3
20609,2
20610,9
20611,2
20612,2
20613,2
20614,2
20615,2
20616,2
20617,2
20618,4
20619,2
20620,2
20621,2
20622,7
20623,6
20624,4
20625,2
20626,2
20627,1
20628,2
20629,2
20630,2
20631,7
20632,5
20633,5
20634,2
20635,0
20636,2
20637,9
20638,9
20639,2
20640,6
20641,2
20642,2
20643,7
20644,2
20645,2
20646,2
20647,2
20648,2
20649,2
20650,9
20651,2
20652,5
20653,2
20654,9
20655,6
20656,9
20657,9
20658,5
20659,2
20660,2
20661,6
20662,6
20663,2
20664,2
20665,7
20666,2
20667,2
20668,3
20669,9
20670,0
20671,2
20672,2
20673,2
20674,2
20675,2
20676,9
20677,0
20678,0
20679,2
20680,2
20681,2
20682,2
20683,4
20684,9
20685,2
20686,9
20687,2
20688,2
20689,0
20690,2
20691,3
20692,2
20693,4
20694,2
20695,2
20696,2
20697,2
20698,0
20699,2
20700,2
20701,0
20702,3
20703,2
20704,6
20705,2
20706,2
20707,4
20708,6
20709,2
20710,6
20711,2
20712,2
20713,2
20714,2
20715,2
20716,1
20717,4
20718,6
20719,2
20720,2
20721,2
20722,2
20723,7
20724,2
20725,9
20726,0
20727,6
20728,7
20729,2
20730,2
20731,2
20732,9
20733,5
20734,2
20735,0
20736,3
20737,7
20738,6
20739,7
20740,2
20741,0
20742,4
20743,9
20744,2
20745,5
20746,2
20747,2
20748,2
20749,2
20750,2
20751,2
20752,5
20753,2
20754,6
20755,7
20756,0
20757,2
20758,2
20759,6
20760,0
20761,2
20762,4
20763,4
20764,9
20765,2
20766,2
20767,2
20768,4
20769,2
20770,0
20771,6
20772,3
20773,2
20774,2
20775,6
20776,6
20777,5
20778,2
20779,9
20780,2
20781,4
20782,2
20783,2
20784,2
20785,3
20786,5
20787,0
20788,8
20789,7
20790,2
20791,4
20792,6
20793,6
20794,4
20795,2
20796,2
20797,2
20798,2
20799,2
20800,2
20801,2
20802,3
20803,2
20804,6
20805,9
20806,9
20807,2
20808,5
20809,2
20810,9
20811,2
20812,3
20813,0
20814,5
20815,2
20816,9
20817,2
20818,9
20819,2
20820,2
20821,2
20822,2
20823,2
20824,2
20825,4
20826,2
20827,6
20828,2
20829,2
20830,2
20831,2
20832,5
20833,2
20834,6
20835,2
20836,2
20837,0
20838,0
20839,9
20840,2
20841,5
20842,4
20843,9
20844,5
20845,9
20846,7
20847,5
20848,4
20849,2
20850,9
20851,2
20852,2
20853,9
20854,4
20855,9
20856,2
20857,2
20858,2
20859,2
20860,2
20861,0
20862,0
20863,2
20864,9
20865,5
20866,2
20867,0
20868,5
20869,0
20870,4
20871,9
20872,2
20873,4
20874,0
20875,2
20876,2
20877,6
20878,2
20879,2
20880,0
20881,9
20882,2
20883,0
20884,2
20885,2
20886,9
20887,2
20888,2
20889,6
20890,4
20891,3
20892,2
20893,2
20894,7
20895,2
20896,2
20897,6
20898,9
20899,8
20900,4
20901,5
20902,2
20903,7
20904,2
20905,6
20906,2
20907,2
20908,2
20909,2
20910,2
20911,2
20912,2
20913,2
20914,2
20915,6
20916,2
20917,2
20918,6
20919,6
20920,0
20921,2
20922,2
20923,7
20924,9
20925,6
20926,2
20927,6
20928,5
20929,3
20930,9
20931,6
20932,0
20933,2
20934,2
20935,2
20936,2
20937,0
20938,9
20939,4
20940,5
20941,2
20942,5
20943,5
20944,2
20945,6
20946,0
20947,2
20948,2
20949,2
20950,4
20951,2
20952,4
20953,6
20954,2
20955,2
20956,2
20957,0
20958,2
20959,7
20960,4
20961,2
20962,2
20963,2
20964,8
20965,2
20966,2
20967,2
20968,5
20969,2
20970,9
20971,6
20972,2
20973,2
20974,5
20975,2
20976,4
20977,6
20978,4
20979,6
20980,2
20981,7
20982,4
20983,5
20984,6
20985,3
20986,6
20987,2
20988,5
20989,2
20990,2
20991,3
20992,2
20993,2
20994,2
20995,6
20996,2
20997,6
20998,2
20999,2
21000,2
21001,2
21002,2
21003,9
21004,2
21005,2
21006,2
21007,3
21008,2
21009,2
21010,2
21011,6
21012,2
21013,0
21014,0
21015,4
21016,2
21017,2
21018,7
21019,2
21020,0
21021,9
21022,2
21023,2
21024,7
21025,2
21026,2
21027,6
21028,2
21029,7
21030,4
21031,9
21032,2
21033,4
21034,2
21035,2
21036,2
21037,6
21038,8
21039,2
21040,9
21041,2
21042,7
21043,2
21044,5
21045,5
21046,0
21047,2
21048,3
21049,7
21050,2
21051,2
21052,7
21053,2
21054,2
21055,7
21056,4
21057,2
21058,2
21059,2
21060,2
21061,6
21062,7
21063,7
21064,6
21065,6
21066,6
21067,2
21068,2
21069,2
21070,0
21071,6
21072,2
21073,2
21074,4
21075,6
21076,2
21077,9
21078,2
21079,3
21080,2
21081,2
21082,2
21083,2
21084,4
21085,2
21086,2
21087,2
21088,2
21089,4
21090,2
21091,2
21092,2
21093,2
21094,2
21095,6
21096,5
21097,2
21098,2
21099,9
21100,2
21101,4
21102,0
21103,9
21104,5
21105,2
21106,2
21107,2
21108,2
21109,2
21110,2
21111,0
21112,2
21113,0
21114,9
21115,6
21116,4
21117,2
21118,2
21119,0
21120,2
21121,2
21122,2
21123,2
21124,2
21125,2
21126,2
21127,6
21128,6
21129,6
21130,9
21131,2
21132,4
21133,6
21134,2
21135,6
21136,3
21137,2
21138,2
21139,3
21140,2
21141,2
21142,2
21143,2
21144,9
21145,2
21146,2
21147,3
21148,2
21149,6
21150,2
21151,5
21152,5
21153,7
21154,2
21155,2
21156,2
21157,2
21158,2
21159,2
21160,6
21161,6
21162,2
21163,2
21164,4
21165,7
21166,6
21167,4
21168,2
21169,5
21170,0
21171,2
21172,2
21173,2
21174,2
21175,2
21176,2
21177,2
21178,6
21179,2
21180,4
21181,0
21182,2
21183,6
21184,9
21185,7
21186,2
21187,2
21188,2
21189,9
21190,4
21191,2
21192,2
21193,2
21194,5
21195,2
21196,2
21197,4
21198,2
21199,2
21200,9
21201,2
21202,2
21203,7
21204,9
21205,0
21206,0
21207,0
21208,2
21209,0
21210,2
21211,3
21212,4
21213,4
21214,2
21215,6
21216,2
21217,2
21218,7
21219,9
21220,2
21221,2
21222,2
21223,2
21224,2
21225,2
21226,0
21227,2
21228,5
21229,2
21230,6
21231,9
21232,5
21233,2
21234,2
21235,0
21236,2
21237,2
21238,0
21239,2
21240,2
21241,2
21242,2
21243,2
21244,2
21245,2
21246,7
21247,2
21248,0
21249,2
21250,4
21251,5
21252,9
21253,9
21254,9
21255,2
21256,2
21257,2
21258,2
21259,2
21260,0
21261,2
21262,2
21263,2
21264,2
21265,4
21266,2
21267,2
21268,2
21269,9
21270,2
21271,2
21272,2
21273,2
21274,0
21275,4
21276,4
21277,0
21278,2
21279,7
21280,2
21281,2
21282,3
21283,2
21284,2
21285,0
21286,2
21287,2
21288,2
21289,9
21290,2
21291,0
21292,4
21293,7
21294,2
21295,2
21296,2
21297,8
21298,9
21299,4
21300,3
21301,6
21302,2
21303,2
21304,2
21305,7
21306,4
21307,2
21308,7
21309,5
21310,4
21311,9
21312,4
21313,2
21314,2
21315,3
21316,9
21317,2
21318,2
21319,2
21320,2
21321,6
21322,2
21323,2
21324,6
21325,7
21326,2
21327,4
21328,2
21329,2
21330,2
21331,2
21332,2
21333,2
21334,3
21335,3
21336,3
21337,5
21338,2
21339,2
21340,2
21341,2
21342,2
21343,2
21344,4
21345,2
21346,6
21347,9
21348,9
21349,7
21350,0
21351,2
21352,2
21353,2
21354,2
21355,6
21356,2
21357,5
21358,2
21359,2
21360,2
21361,2
21362,5
21363,9
21364,4
21365,9
21366,2
21367,9
21368,2
21369,2
21370,2
21371,0
21372,2
21373,2
21374,2
21375,4
21376,2
21377,2
21378,2
21379,2
21380,0
21381,0
21382,7
21383,2
21384,2
21385,4
21386,6
21387,2
21388,2
21389,6
21390,2
21391,2
21392,6
21393,2
21394,4
21395,6
21396,9
21397,2
21398,5
21399,2
21400,2
21401,2
21402,2
21403,2
21404,9
21405,2
21406,2
21407,2
21408,4
21409,2
21410,9
21411,2
21412,4
21413,2
21414,2
21415,7
21416,2
21417,4
21418,2
21419,7
21420,4
21421,2
21422,2
21423,2
21424,2
21425,0
21426,2
21427,0
21428,6
21429,8
21430,6
21431,6
21432,9
21433,2
21434,7
21435,5
21436,6
21437,6
21438,7
21439,5
21440,2
21441,5
21442,9
21443,4
21444,9
21445,2
21446,2
21447,9
21448,2
21449,2
21450,6
21451,2
21452,5
21453,6
21454,2
21455,9
21456,9
21457,6
21458,2
21459,7
21460,2
21461,2
21462,2
21463,2
21464,6
21465,2
21466,5
21467,7
21468,2
21469,6
21470,8
21471,7
21472,6
21473,2
21474,5
21475,5
21476,2
21477,2
21478,5
21479,2
21480,2
21481,2
21482,2
21483,2
21484,9
21485,0
21486,5
21487,2
21488,0
21489,2
21490,2
21491,6
21492,2
21493,9
21494,6
21495,2
21496,2
21497,2
21498,7
21499,2
21500,2
21501,0
21502,6
21503,2
21504,5
21505,4
21506,5
21507,6
21508,2
21509,4
21510,5
21511,2
21512,2
21513,2
21514,2
21515,2
21516,2
21517,2
21518,5
21519,2
21520,2
21521,2
21522,9
21523,2
21524,7
21525,2
21526,0
21527,6
21528,2
21529,2
21530,2
21531,2
21532,9
21533,2
21534,2
21535,0
21536,2
21537,2
21538,2
21539,6
21540,2
21541,2
21542,2
21543,2
21544,2
21545,2
21546,4
21547,2
21548,2
21549,6
21550,8
21551,2
21552,6
21553,2
21554,2
21555,2
21556,2
21557,2
21558,2
21559,2
21560,2
21561,9
21562,2
21563,2
21564,2
21565,2
21566,2
21567,2
21568,9
21569,2
21570,2
21571,2
21572,3
21573,9
21574,2
21575,0
21576,2
21577,7
21578,4
21579,6
21580,3
21581,2
21582,4
21583,6
21584,2
21585,9
21586,6
21587,6
21588,2
21589,2
21590,2
21591,6
21592,2
21593,2
21594,2
21595,6
21596,6
21597,9
21598,2
21599,3
21600,2
21601,2
21602,5
21603,2
21604,2
21605,9
21606,4
21607,2
21608,2
21609,5
21610,2
21611,2
21612,2
21613,2
21614,2
21615,9
21616,5
21617,2
21618,3
21619,2
21620,2
21621,0
21622,2
21623,7
21624,4
21625,9
21626,0
21627,5
21628,5
21629,0
21630,5
21631,2
21632,2
21633,4
21634,2
21635,2
21636,2
21637,7
21638,5
21639,6
21640,3
